ENST00000619537.5	190236	112.2426107735581	1719.2183861037895
ENST00000623047.1	4422	2.609058352996667	319.8943542173451
ENST00000623106.3	33759	19.918408172504407	673.8525718902671
ENST00000625185.3	74099	43.719722953120765	1079.2062144385663
ENST00000624846.3	41530	24.503435866112977	630.6703694981848
ENST00000623313.1	108644	64.10188505268428	1665.4166030835092
ENST00000623950.1	5489	3.2386072590680017	948.6254420234335
ENST00000624965.1	61325	36.18283661183189	998.0370886476497
ENST00000623225.1	4066	2.3990120450665873	713.1427006737773
ENST00000623324.1	4066	2.3990120450665873	707.2559095125553
ENST00000624181.1	2812	1.6591298255600697	564.137988969762
ENST00000624266.1	17481	10.314099744173392	2724.993327390592
ENST00000623809.1	12960	7.646629637005156	2030.4380342552197
ENST00000623892.1	5028	2.9666090906529266	873.0456417460055
ENST00000623678.1	29403	17.348290988955448	764.0399449024686
ENST00000616627.1	0	0.0	0.0
ENST00000623131.1	0	0.0	0.0
ENST00000623720.1	1633	0.9634989349714059	532.6141155176374
ENST00000623165.3	32623	19.248148043828643	1710.9464927847685
ENST00000624519.1	6500	3.8351151728806734	836.6307096162028
ENST00000623347.1	4066	2.3990120450665873	713.1427006737773
ENST00000624728.1	4066	2.3990120450665873	707.2559095125553
ENST00000623518.1	17571	10.367201338874816	2746.27850036419
ENST00000625184.1	4026	2.3754113363103984	520.0112382465846
ENST00000623095.3	80968	47.77255466427728	1250.3613124369167
ENST00000622911.1	67447	39.79492508696658	1087.7685624034161
ENST00000621909.4	68454	40.38907292990363	1095.207791363513
ENST00000623394.3	97631	57.60401991438661	1661.974030997883
ENST00000624310.1	66448	39.20549738578077	1127.8587320785005
ENST00000615804.1	4241	2.502265145874913	401.9057413869118
ENST00000617336.1	0	0.0	0.0
ENST00000624153.1	0	0.0	0.0
ENST00000623962.1	0	0.0	0.0
ENST00000624595.1	17319	10.218516873710827	2730.763461707864
ENST00000624042.1	19803	11.684120887470147	2656.689606064154
ENST00000617062.4	101322	59.78177531486393	1636.780618630597
ENST00000625096.3	80968	47.77255466427728	1250.3613124369167
ENST00000624791.1	67447	39.79492508696658	1087.7685624034161
ENST00000624907.3	97631	57.60401991438661	1661.974030997883
ENST00000624461.3	68390	40.35131179589372	1090.1929537160925
ENST00000625115.1	66448	39.20549738578077	1119.3575270743972
ENST00000610988.1	4241	2.502265145874913	401.9057413869118
ENST00000613803.1	0	0.0	0.0
ENST00000624906.1	0	0.0	0.0
ENST00000619005.1	0	0.0	0.0
ENST00000623374.1	6017	3.5501366146496935	362.9625411153965
ENST00000624633.3	12692	7.488504888338692	1082.9363540619945
ENST00000623190.1	5247	3.0958229710930603	562.8769038351019
ENST00000623637.1	5293	3.122963786162677	571.3435393638267
ENST00000623783.1	4271	2.5199656774420545	415.6301628636079
ENST00000625005.3	15172	8.951748831222396	995.9667146442364
ENST00000623797.3	5692	3.35838085600566	944.9580348918571
ENST00000623643.1	5318	3.137714229135295	929.4177219002651
ENST00000619874.5	27103	15.991250235474597	1168.9510406048682
ENST00000613894.4	0	0.0	0.0
ENST00000624951.1	5118	3.0197106853543514	574.9639537993814
ENST00000618699.3	24805	14.635389517431552	1129.6225314473259
ENST00000624806.1	0	0.0	0.0
ENST00000623664.1	138865	81.9328105357038	2728.637910404096
ENST00000616420.1	0	0.0	0.0
ENST00000610482.1	0	0.0	0.0
ENST00000615959.1	0	0.0	0.0
ENST00000614492.1	0	0.0	0.0
ENST00000631211.1	0	0.0	0.0
ENST00000612463.1	0	0.0	0.0
ENST00000651830.1	0	0.0	0.0
ENST00000651797.1	0	0.0	0.0
ENST00000652328.1	0	0.0	0.0
ENST00000651349.1	0	0.0	0.0
ENST00000616483.1	0	0.0	0.0
ENST00000618423.1	0	0.0	0.0
ENST00000629969.1	0	0.0	0.0
ENST00000610460.1	0	0.0	0.0
ENST00000623860.3	138768	81.87557881697003	2728.913069258742
ENST00000651813.1	359491	212.10605978677629	2861.348745234949
ENST00000651958.1	53930	31.819655580531492	1232.5556081705722
ENST00000652379.1	142304	83.96188147101711	1199.4040465553924
ENST00000622482.1	0	0.0	0.0
ENST00000612139.1	0	0.0	0.0
ENST00000625598.1	0	0.0	0.0
ENST00000613359.1	0	0.0	0.0
ENST00000650962.1	0	0.0	0.0
ENST00000652246.1	0	0.0	0.0
ENST00000652151.1	0	0.0	0.0
ENST00000652229.1	0	0.0	0.0
ENST00000617390.1	0	0.0	0.0
ENST00000619112.1	0	0.0	0.0
ENST00000627981.1	0	0.0	0.0
ENST00000619471.1	0	0.0	0.0
ENST00000652220.1	0	0.0	0.0
ENST00000651130.1	0	0.0	0.0
ENST00000651001.1	0	0.0	0.0
ENST00000651888.1	0	0.0	0.0
ENST00000625020.1	0	0.0	0.0
ENST00000624852.1	0	0.0	0.0
ENST00000625098.1	0	0.0	0.0
ENST00000623794.3	2199	1.297448963871477	574.346597552668
ENST00000624813.1	2195	1.295088892995858	574.3187995547042
ENST00000651312.1	118768	70.07522443887565	944.6646594617908
ENST00000625014.1	0	0.0	0.0
ENST00000624263.1	0	0.0	0.0
ENST00000624291.1	108604	64.07828434392809	2701.7870870653155
ENST00000581792.1	0	0.0	0.0
ENST00000577708.1	0	0.0	0.0
ENST00000623236.1	22052	13.011070737286863	586.7450163376261
ENST00000623182.1	0	0.0	0.0
ENST00000623201.1	5701	3.363691015475802	566.3732977733292
ENST00000690061.1	123531	72.88547883401883	1186.1905579627119
ENST00000689141.1	123447	72.83591734563083	1185.7120099243155
ENST00000688310.1	179438	105.87159944482495	1724.5178434458064
ENST00000687537.1	123415	72.81703677862589	1185.636263817668
ENST00000687888.1	184011	108.56975047337623	1768.9860604388864
ENST00000701380.1	122318	72.1697873409874	1175.13575635828
ENST00000416067.7	122318	72.1697873409874	1175.0783551946108
ENST00000690096.2	122318	72.1697873409874	1175.0783551946108
ENST00000700906.1	142929	84.33064254533258	1373.0830640593415
ENST00000701285.1	123399	72.8075964951234	1186.3324723835528
ENST00000684989.1	124190	73.27430051077705	1193.8397202661752
ENST00000701131.1	121540	71.71075355567955	1168.0797751446366
ENST00000690389.2	120454	71.069994312949	1157.2844329672046
ENST00000685532.1	129061	76.14827681956193	1240.5030026808165
ENST00000691190.1	123391	72.80287635337217	1185.7145985891234
ENST00000701362.1	131432	77.54720883108502	1262.963287749141
ENST00000688451.1	138187	81.53277852228639	1327.8089134630707
ENST00000701568.1	121537	71.70898350252281	1167.8226744596902
ENST00000685666.1	123391	72.80287635337217	1185.5408222471003
ENST00000700801.1	123391	72.80287635337217	1185.5408222471003
ENST00000692383.1	139272	82.17294774729801	1338.1036923513761
ENST00000693307.1	130146	76.78844604457355	1250.3614225745941
ENST00000690713.1	122660	72.37157340085281	1179.766128730647
ENST00000687488.1	142899	84.31294201376542	1373.2420478812553
ENST00000701535.1	122300	72.15916702204713	1175.192453373622
ENST00000700816.1	123383	72.79815621162093	1185.4639582409895
ENST00000700896.1	130121	76.77369560160093	1251.017543085286
ENST00000559466.1	13421	7.918627805420233	1523.9853359161343
ENST00000691834.1	104716	61.78429545282654	1153.9407465695444
ENST00000701235.1	94056	55.49470656930224	1151.199157144385
ENST00000624968.1	0	0.0	0.0
ENST00000700865.1	85364	50.36627255658242	1148.8919126025326
ENST00000623217.1	0	0.0	0.0
ENST00000622961.3	94677	55.86110757274208	1276.4460291283067
ENST00000701076.1	8441	4.980339565274733	780.8622711311904
ENST00000691955.1	94051	55.49175648070772	1255.7537108103127
ENST00000686553.1	94641	55.839866934861504	1263.4883343107026
ENST00000700846.1	94031	55.47995612632962	1264.0106654135063
ENST00000622995.3	2216	1.307479265092857	574.4636489863169
ENST00000701055.1	94811	55.940169947075304	1230.346623860719
ENST00000625153.3	50428	29.75341352892716	1016.1337908174983
ENST00000692626.1	88036	51.94279990149583	1184.1783672600727
ENST00000624052.1	3010	1.7759533339032039	790.3664147321781
ENST00000685951.1	87986	51.9132990155506	1183.6947127152014
ENST00000690951.2	0	0.0	0.0
ENST00000623409.1	2181	1.2868286449311919	473.27276385847443
ENST00000686510.1	87413	51.57521886261819	1176.5225463106096
ENST00000701280.1	94029	55.47877609089181	1265.4830312703423
ENST00000692884.1	94029	55.47877609089181	1265.4541659837096
ENST00000669409.1	2075	1.2242867667272916	464.8013541105891
ENST00000624162.1	1873	1.1051031875085384	571.703666584862
ENST00000624821.1	0	0.0	0.0
ENST00000624041.1	17952	10.591998089777514	1438.934667813818
ENST00000651618.1	60977	35.977510445653046	1226.4363540362378
ENST00000624736.1	0	0.0	0.0
ENST00000623408.1	0	0.0	0.0
ENST00000652368.1	132385	78.10949571720121	1710.5642580908222
ENST00000620684.1	0	0.0	0.0
ENST00000651542.1	142174	83.8851791675595	2401.9350351494536
ENST00000623554.3	94549	55.78558530472227	1818.0083201799664
ENST00000623919.1	9384	5.536726274201882	699.43485020236
ENST00000623933.1	7149	4.218036672449836	1480.5323525622448
ENST00000651050.1	28548	16.843825839291913	584.9363050177773
ENST00000623929.1	0	0.0	0.0
ENST00000624130.1	0	0.0	0.0
ENST00000584271.2	0	0.0	0.0
ENST00000516390.1	0	0.0	0.0
ENST00000624226.1	1290	0.7611228573870874	476.5954022461412
ENST00000623559.1	1778	1.04905150421259	705.956597720451
ENST00000625012.1	321594	189.74615829344418	1315.0059829197826
ENST00000604687.1	0	0.0	0.0
ENST00000624662.1	0	0.0	0.0
ENST00000623370.2	4875	2.8763363796605046	425.68245962120835
ENST00000623954.1	0	0.0	0.0
ENST00000622592.1	36252	21.38932234573387	1500.0576720481006
ENST00000616952.1	13680	8.071442394616556	584.8023760771305
ENST00000613970.1	0	0.0	0.0
ENST00000667012.1	9252	5.458843935306459	940.8555558956325
ENST00000619242.1	555	0.327459833992119	268.18987222941763
ENST00000612331.1	0	0.0	0.0
ENST00000474011.5	39284	23.178256069452978	593.5076964497729
ENST00000470054.5	499027	294.43477221186515	3770.7439707477224
ENST00000496773.1	517823	305.52474525639826	4904.246448624325
ENST00000612267.1	1978073	1167.098119287014	9490.222877784126
ENST00000622113.4	1072516	632.8034438088135	7481.007280096628
ENST00000612957.4	221760	130.84232934431046	2836.505578917587
ENST00000427445.6	1040950	614.1789444938672	7299.314783269558
ENST00000612746.1	983487	580.2747563124452	6896.3746560866775
ENST00000618007.5	1093602	645.2445574296383	7669.248549095946
ENST00000616920.1	0	0.0	0.0
ENST00000614260.1	758	0.4472334309297769	483.4956010051642
ENST00000611755.1	0	0.0	0.0
ENST00000622028.1	390	0.23010691037284037	527.7681430569734
ENST00000457565.1	16945	9.997850246840462	587.5213167327063
ENST00000447861.5	33402	19.707771846855422	1411.832641797795
ENST00000435744.5	153523	90.58129025940916	3142.34684865778
ENST00000507941.1	6833	4.031591073275944	498.21936150221745
ENST00000471407.1	17572	10.367791356593722	1110.6364602671365
ENST00000384369.1	0	0.0	0.0
ENST00000427301.1	36136	21.320880290340924	1153.352823236012
ENST00000424255.1	0	0.0	0.0
ENST00000624445.2	9256	5.461204006182078	557.6640463782373
ENST00000332473.2	1192	0.703301120934425	508.16554980811054
ENST00000451052.1	416699	245.8597934498775	5648.702893736416
ENST00000580304.1	0	0.0	0.0
ENST00000424290.1	85061	50.187497187754296	1095.701187401849
ENST00000407739.1	0	0.0	0.0
ENST00000660298.1	168791	99.5896807916464	1691.0274700159002
ENST00000664515.1	159499	94.10723614758376	1598.071528114111
ENST00000671654.1	209052	123.34438417246929	2094.558894383734
ENST00000444901.1	0	0.0	0.0
ENST00000431829.2	0	0.0	0.0
ENST00000427446.1	23591	13.919108006681224	1119.8896135394016
ENST00000406538.2	0	0.0	0.0
ENST00000299443.6	164101	96.82249768998328	2686.0070932389185
ENST00000620442.4	72412	42.7243630613285	2723.899461990979
ENST00000384745.1	0	0.0	0.0
ENST00000581787.1	0	0.0	0.0
ENST00000613704.1	0	0.0	0.0
ENST00000435181.1	1231	0.726311811971709	432.5859511445557
ENST00000398098.2	0	0.0	0.0
ENST00000624520.1	0	0.0	0.0
ENST00000619798.1	0	0.0	0.0
ENST00000621412.1	0	0.0	0.0
ENST00000431297.1	0	0.0	0.0
ENST00000444356.1	1633	0.9634989349714059	532.6141155176374
ENST00000311003.6	0	0.0	0.0
ENST00000443486.1	0	0.0	0.0
ENST00000433312.1	0	0.0	0.0
ENST00000400583.2	0	0.0	0.0
ENST00000453500.1	0	0.0	0.0
ENST00000428301.1	14224	8.39241203370072	1604.0542877868352
ENST00000436765.1	2022	1.1930158276253415	824.475347356836
ENST00000420685.1	995	0.5870676303101953	614.7305029426129
ENST00000412442.1	0	0.0	0.0
ENST00000442192.4	75232	44.38821302863982	1701.87152168698
ENST00000451663.5	837344	494.0477968185529	7023.910216647516
ENST00000366423.2	0	0.0	0.0
ENST00000428576.5	69696	41.12187493678329	1282.7336370573114
ENST00000432875.5	54023	31.874527228389628	1361.4610980860084
ENST00000429521.5	113220	66.80180613439227	2353.3363677302996
ENST00000344693.5	62261	36.7350931967267	1001.8024270290082
ENST00000411355.1	0	0.0	0.0
ENST00000457709.1	5871	3.463994027689605	795.7716580954755
ENST00000450880.1	44522	26.268768881075896	3390.8311450982183
ENST00000613317.1	3396	2.0037001734004254	1202.701184514061
ENST00000653756.2	117704	69.44744558596103	1131.6372368127397
ENST00000448463.3	117729	69.46219602893365	1127.0475731589702
ENST00000690295.1	239182	141.12161804306848	1451.719144564021
ENST00000428809.5	172617	101.84708858417586	870.130959812862
ENST00000432621.5	172865	101.99341297846424	871.3810827905152
ENST00000359341.3	8901	5.251747715970903	1102.613419267458
ENST00000364942.1	0	0.0	0.0
ENST00000613590.1	0	0.0	0.0
ENST00000344577.6	576451	340.11630408034415	3465.7295829334926
ENST00000681601.1	580436	342.46752469017946	3352.8242237860586
ENST00000400211.3	500306	295.1894048743443	2894.240772554164
ENST00000679868.1	422507	249.2866163612761	2444.1781351603663
ENST00000680487.1	623683	367.9840209796518	3607.9694581893855
ENST00000536861.6	579734	342.0533322515083	3353.4969191022296
ENST00000614229.5	522247	308.13498364483274	3020.960829467276
ENST00000680801.1	579716	342.04271193256807	3353.3927973075033
ENST00000433806.1	0	0.0	0.0
ENST00000468643.5	27448	16.194806348496723	1322.780882830738
ENST00000468788.5	27367	16.147014913265444	1480.0196987411036
ENST00000495055.1	23956	14.134464474081447	1175.814364369141
ENST00000461088.1	8352	4.927827988292212	929.7788657155119
ENST00000400577.4	27350	16.13698461204406	1320.9712354325525
ENST00000475864.1	2505	1.4779943858563207	491.0280351682129
ENST00000429114.5	143187	84.48286711680998	1944.2802889811744
ENST00000482980.5	474051	279.69848966450087	4355.38531687664
ENST00000701466.1	51208	30.213627349672844	1734.4217766746751
ENST00000690887.1	71586	42.2370084255132	1633.9900354177419
ENST00000467409.6	77348	45.6366905218422	1656.8048837118242
ENST00000692080.2	71506	42.18980700800083	1633.5543039455154
ENST00000690235.2	77205	45.55231798803882	1764.0894581379762
ENST00000481582.5	59468	35.087173707825826	1359.6517750843145
ENST00000685452.1	71410	42.13316530698598	1632.751997945591
ENST00000689702.2	247455	146.00283463156723	3714.2342626769246
ENST00000691950.1	211350	124.70024489051235	3161.9312564154457
ENST00000701605.1	53681	31.672741168524215	1228.864016781416
ENST00000471902.5	51092	30.145185294279898	1726.132918820425
ENST00000701596.1	210806	124.37927525142818	3171.4844013317397
ENST00000688378.1	76656	45.22839826036013	1759.2437769014794
ENST00000690439.1	185185	109.26243127537037	2785.6014500145416
ENST00000701540.1	215435	127.11046727223813	2974.8751936022777
ENST00000701615.1	288315	170.11095862601402	3923.4041843722966
ENST00000688334.1	190276	112.2662114823143	2867.811364403768
ENST00000463099.1	1385856	817.6795958504181	9222.331703759382
ENST00000285667.4	33689	19.877106932181075	1652.0201905070708
ENST00000478035.1	7796	4.599778136581189	894.3764605446604
ENST00000400566.6	209376	123.53554991339442	2022.2555970631613
ENST00000400564.5	89492	52.8018657002211	863.9896864911658
ENST00000644288.1	343399	202.61149465416156	2063.7789116797717
ENST00000647101.1	1283253	757.1420078376373	4361.567841271226
ENST00000619120.4	247411	145.9768738519354	2387.8962548572827
ENST00000285670.7	343391	202.6067745124103	2063.7518539777366
ENST00000463807.1	7571	4.467024149827626	910.3371000260091
ENST00000493640.1	27130	16.007180713885024	636.6962616397528
ENST00000449214.1	40495	23.892767527046594	1483.8385000028934
ENST00000435732.5	125792	74.2195088964624	1449.4865419979376
ENST00000400562.1	179787	106.0775156287227	1629.4048666511426
ENST00000467280.1	3471	2.0479515023182793	583.1296988377788
ENST00000469393.5	3842	2.26684807603193	645.4578804191144
ENST00000700842.1	140199	82.71989417272269	1077.4046156104394
ENST00000673788.1	182584	107.7277951884992	1248.0339580214927
ENST00000660772.1	52126	30.75526361562738	1207.6990346197822
ENST00000660333.1	24928	14.707961696856833	576.105041004968
ENST00000688014.1	1294	0.7634829282627063	526.9033321343729
ENST00000665066.1	10152	5.989859882320706	560.7957946185476
ENST00000670675.1	11341	6.691390950098417	893.615244404169
ENST00000674136.1	33918	20.012220989810256	1240.9910076776791
ENST00000454128.3	17702	10.444493660051334	1473.7538676522272
ENST00000654377.1	17702	10.444493660051334	1472.9225299748039
ENST00000455253.6	11140	6.572797388598569	925.4854109544591
ENST00000658213.1	13601	8.024830994823082	1122.668018302054
ENST00000655631.1	10657	6.2878188303675895	886.3573203224681
ENST00000661285.1	13591	8.018930817634036	1132.7773439234404
ENST00000453699.1	0	0.0	0.0
ENST00000435315.3	1800	1.062031894028494	486.0557867407295
ENST00000685873.1	1837	1.0838625496279688	488.2263737062922
ENST00000448152.2	0	0.0	0.0
ENST00000432230.6	240880	142.1234681297687	726.647177381888
ENST00000630354.1	3419	2.0172705809352336	558.6459653656145
ENST00000593619.1	0	0.0	0.0
ENST00000627623.2	10519	6.2063963851587385	660.0442821608782
ENST00000630211.2	294851	173.96731443677527	1872.448465022498
ENST00000625278.2	128255	75.67272253812473	803.0981102681291
ENST00000454795.1	0	0.0	0.0
ENST00000412426.5	81157	47.88406801315027	1070.5374144995478
ENST00000418954.2	33487	19.757923352962322	681.1902552305577
ENST00000430391.1	28021	16.53288650142913	578.8217799751122
ENST00000400199.5	185770	109.60759164092963	1056.968096826708
ENST00000318948.7	238879	140.94284267424035	1358.2757615619794
ENST00000400202.5	156619	92.40798511713817	890.5420380195649
ENST00000446301.1	2776	1.6378891876794996	559.9621154459828
ENST00000411932.1	34184	20.169165703038914	586.773505455995
ENST00000638122.1	172910	102.01996377581494	1044.6336180851615
ENST00000436429.1	23509	13.870726553731037	648.6194320192208
ENST00000637963.1	133312	78.65644214262588	1009.0627600080293
ENST00000637630.1	162201	95.70146402406431	1230.1591858715656
ENST00000623352.1	0	0.0	0.0
ENST00000449746.1	465	0.2743582392906943	357.23729074309153
ENST00000674143.1	72438	42.73970352202003	1176.2034158576664
ENST00000673983.1	72427	42.733213327112075	1257.2659780255988
ENST00000673790.1	49305	29.090823630597168	1432.551515762898
ENST00000623768.1	0	0.0	0.0
ENST00000664748.1	164204	96.88326951503046	2789.773943648654
ENST00000658863.1	131042	77.31710192071218	2315.2298823390383
ENST00000666351.1	21156	12.482414861148234	586.2490541587559
ENST00000656127.1	102822	60.666801893221006	1883.1264555879377
ENST00000634642.1	197036	116.2547312621102	1573.8385376705453
ENST00000634644.1	1219487	719.5189379739589	2802.312432958373
ENST00000634708.1	715578	422.20369925840095	1644.3643401895988
ENST00000635621.1	415487	245.14469197456492	3308.8312813757284
ENST00000635225.1	285944	168.71202661449095	2273.3486938203678
ENST00000449602.2	205816	121.43508683409364	3642.6519133123443
ENST00000654045.1	796380	469.87831098134	2110.7501436640437
ENST00000662630.1	580000	342.210276964737	1538.659926642643
ENST00000700903.1	466384	275.17482381365846	1238.0985161870024
ENST00000700871.1	706642	416.9313009222684	1876.8092628023012
ENST00000634659.1	10028	5.916697685176521	1041.488766973512
ENST00000670882.1	254898	150.39433651337504	980.0932981862054
ENST00000653886.1	326598	192.69860695884338	1271.6274372519144
ENST00000658320.1	252701	149.09806758494136	985.2707552845254
ENST00000450823.1	0	0.0	0.0
ENST00000433588.1	1784	1.0525916105260187	479.9779345763879
ENST00000659443.1	183561	108.3042424998691	923.5696530129457
ENST00000635525.2	156598	92.39559474504117	884.6085587569047
ENST00000669763.2	204844	120.86158961131825	1157.9775383606702
ENST00000657904.1	156530	92.35547354015564	885.6149892615899
ENST00000660967.1	198424	117.07367585594994	1156.9116641726364
ENST00000655203.1	125732	74.18410783332811	835.1902979332846
ENST00000701516.1	82506	48.68000191595274	723.6294731233312
ENST00000634853.1	91845	54.19017739280391	813.3365961667779
ENST00000635684.2	71962	42.458855087821384	706.6817863556703
ENST00000701179.1	78325	46.21313783321211	770.8870660107445
ENST00000391262.1	0	0.0	0.0
ENST00000454157.1	1585	0.9351780844639794	409.8063472673004
ENST00000400183.7	2460674	1451.8412604481505	9673.589017064893
ENST00000285679.10	2222209	1311.1426851095366	8806.293935061736
ENST00000351097.9	903492	533.0762888886622	3580.408557420475
ENST00000285681.6	2341961	1381.7984869838144	9209.902335362747
ENST00000433427.1	888	0.5239357343873904	486.47700500221947
ENST00000547201.5	200136	118.08378619071483	2596.7318949446903
ENST00000549362.1	126702	74.75642502066569	1643.9377450997429
ENST00000464435.1	5587	3.2964289955206647	538.4562227247084
ENST00000453553.1	22217	13.10842366090614	1566.119911697269
ENST00000449491.1	117337	69.230909083123	2163.3983026506357
ENST00000478932.1	2307	1.3611708775131866	466.7938537425194
ENST00000635845.2	1721385	1015.6476510567995	1813.5237438987492
ENST00000701447.1	147281	86.8983996580059	1955.4975394483529
ENST00000701389.1	142731	84.21381903698943	587.6995480410166
ENST00000698000.1	2896568	1709.0264440124038	2877.381411313378
ENST00000653129.1	4436081	2617.366392496564	3771.8452398058635
ENST00000697817.1	1801351	1062.8290079667343	1898.2953815004028
ENST00000701019.1	80731	47.63272046489686	1073.5343805475966
ENST00000686312.1	186501	110.03889459344899	768.1651850515466
ENST00000658708.1	1764350	1040.9977623495408	1860.033953017587
ENST00000697818.1	1291570	762.0491852057678	1361.1958909644716
ENST00000697819.1	1265149	746.4603270545862	1333.2839055320135
ENST00000666465.1	223335	131.7716072515854	921.1319309602346
ENST00000697969.1	165370	97.57123017527337	880.3445740462982
ENST00000664579.1	3037341	1792.0850083557777	2946.0981805678166
ENST00000697970.1	1304865	769.893470778606	1614.9228416896653
ENST00000697971.1	231576	136.63394327307918	799.1504162801315
ENST00000697933.1	1362996	804.1917907962563	1687.107386459485
ENST00000698161.1	2425513	1431.0956474337415	2388.9578553796223
ENST00000667533.1	1293475	763.1731689602814	1599.0553863373207
ENST00000653624.1	1814631	1070.664443273789	2052.847072048158
ENST00000667199.1	2392451	1411.5884816113137	2449.7345317357635
ENST00000654360.1	1873937	1105.6560341111522	1900.026866611594
ENST00000667485.1	3731353	2201.5643854882796	3563.2783232903234
ENST00000697972.1	3014125	1778.3871569936857	3000.7629474536798
ENST00000516464.1	0	0.0	0.0
ENST00000697973.1	535582	316.0028699264272	1662.8929334345119
ENST00000657177.1	31914	18.829825481125198	618.3850732717635
ENST00000697974.1	864225	509.90806312043065	2183.162058880781
ENST00000697975.1	2776183	1637.9971609220593	2893.752735505699
ENST00000670888.1	2165170	1277.4886644409303	2506.0639722710735
ENST00000663661.1	2069496	1221.03930920244	2223.5361448701706
ENST00000697976.1	96390	56.87180792522586	856.4128469171302
ENST00000697977.1	2995051	1767.1331590232974	3121.99446143611
ENST00000698049.1	808650	477.1178283923009	1066.852619275303
ENST00000697978.1	1304900	769.9141213987676	1550.364520075972
ENST00000663776.1	3320125	1958.9325789785296	3462.4981732060405
ENST00000697870.1	3554007	2096.927103111403	3706.6453306690105
ENST00000660908.2	1546931	912.7166999229956	1689.3432836053146
ENST00000653809.2	3079	1.8166645565076294	280.1765201276418
ENST00000653669.1	272264	160.6405842198744	994.1737583386417
ENST00000602935.6	1010360	596.1303024725718	1426.657594387884
ENST00000602580.6	1010355	596.1273523839773	1426.6539485077833
ENST00000656690.1	3336	1.9682991102661422	558.5411777145692
ENST00000698050.1	578287	341.1995766122532	816.61858362992
ENST00000698162.1	1010290	596.0890012322484	1426.6645953574468
ENST00000698051.1	2596448	1531.9503262147196	2854.8034300023473
ENST00000666517.1	2478136	1462.1441498556644	2713.926433962062
ENST00000655524.1	3033	1.7895237414380123	510.12649413854405
